fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
0.4429023670370073,1.22336459787253,0.21389930496927093,-0.6332143026539376,0.4693141984514397,-0.5072526804621518,-0.8472879703700353,0.9657684755730277,0.15812282327217891,0.1776318262408645,-1.1377658884926685
3.5497807167197917,0.15351851010759246,2.5242673533625712,-0.6109931780712238,0.5778289826279963,-1.0127942386888615,-1.5870044770128182,0.4261872425578343,-1.4005951535970997,0.7786791551585204,1.8980256844847785
3.8528907996156736,0.27239029763703004,2.116555344822577,-0.6109931780712238,0.9305020312018049,-1.3498219441733348,-1.6926782636760729,1.9774832874765573,-0.4030156484007605,-0.2898494295839796,-0.884783257411214
2.413117905860237,0.39126208516646727,1.5729393334359187,-0.41100305682679794,0.523571590539718,-0.45108139621473964,-1.0586355436965447,1.7076926709689795,-0.4653643674755331,2.38147203227227,-0.547473082635942
0.5944574084849481,1.9365953230491548,-0.1258607021473908,-0.6776565518193657,0.08951245383349193,0.4476591517438555,-0.9177371614788719,0.4261872425578343,0.2204715423469487,0.1776318262408645,-0.29449045155448905
2.9435605509280283,0.6290056602253424,2.7960753590559007,-0.41100305682679794,0.25228463009832686,-1.3498219441733348,-1.6222290725672364,1.3704544003344694,-0.3406669293259907,0.8454621917049266,0.5487849853836902
-0.1633177987547553,1.6394158542255608,-0.9412847192273791,-0.7887621747329355,0.14376984592177022,-1.2936506599259225,-1.1290847348053812,0.19012045311366615,-0.9018054009989301,0.4447639724264889,-1.0534383447988493
4.080223361787584,-0.20309685248071996,2.7281233576325685,-0.6332143026539376,0.4150568063631614,-1.3498219441733348,-1.4989429881267726,1.4041782273979166,-2.148779782494354,1.9139907764474258,-0.6318006263297596
3.5497807167197917,0.33182619140174885,2.2524593476692423,-0.6443248649452947,0.30654202218660515,-1.2936506599259225,-1.5341675836811908,1.437902054461364,-1.0265028391484725,0.9790282647977393,0.6331125290775095
6.353548983506694,2.0257491636962333,2.999931363325898,-0.2998974339132281,1.1746602955990573,-1.3498219441733348,-1.252370819245845,2.92175044525323,-1.7123387489709543,0.9790282647977393,0.5487849853836902
2.110007822964355,0.5695697664606236,1.1652273248959242,-0.5221086797403678,0.5507002865838572,-1.0689655229362738,-1.6750659658988638,0.5948063778750705,0.03342538512263651,0.6451130820657078,0.8860951601589624
-1.4515356510622512,1.342236385401967,-2.0964687434240292,-0.7443199255675076,-0.07325972243134278,-1.405993228420747,-1.5341675836811908,-0.3831846069650119,2.1532818336648547,2.0475568495402383,1.645043053403324
1.7311202193445032,2.3229286325198264,-1.484900730614038,-0.6554354272366517,0.6049576786721355,-1.3498219441733348,-1.4637183925723545,1.3704544003344694,0.03342538512263651,0.1776318262408645,-0.3788179952483067
4.004445841063614,0.21295440387231124,1.91269934055258,-0.5443298043230818,0.6592150707604137,0.054460162011970126,-0.7416141837067807,1.7076926709689795,-0.7771079628493877,1.3129434475297699,-0.04150782047303466
1.5795651778965631,0.8073133415194985,-0.19381270357072322,-0.6554354272366517,1.9071350887908136,-1.3498219441733348,-1.7279028592304913,0.7634255131923442,-0.02892333395213331,1.2461604109833637,0.5487849853836902
1.0491225328287699,1.1044928103430924,-0.6694767135340496,-0.6776565518193657,1.1746602955990573,-1.2936506599259225,-1.5341675836811908,0.729701686128897,-0.1536207721016757,0.1776318262408645,-0.29449045155448905
3.5497807167197917,0.27239029763703004,2.5242673533625712,-0.49988755515765393,1.0390168153783614,-0.7319378174518006,-1.393269201463518,1.6402450168420475,-0.7771079628493877,0.5115470089728952,0.21147481060841974
0.8975674913808298,0.15351851010759246,1.4370353305892538,-0.7220988009847936,9.665942157414603,-1.1813080914310983,-1.5517798814584,1.1343876108903013,-1.0265028391484725,3.516783653561176,-1.222093432186486
-0.3148728402026961,1.2828004916372489,-1.9605647405773647,-0.7443199255675076,0.7406011588928312,-0.6757665332043884,-1.393269201463518,0.7634255131923442,1.3427484856928302,0.6451130820657078,-0.46314553894212435
2.413117905860237,-0.08422506495128237,2.116555344822577,-0.49988755515765393,0.7406011588928312,-1.405993228420747,-1.6222290725672364,1.775140325095874,0.2204715423469487,1.3797264840761763,0.5487849853836902
-0.1633177987547553,-0.6785840025984698,0.553659312085933,-0.7665410501502216,0.1708985419659094,-0.5072526804621518,-0.8296756725928263,0.2238442801771134,1.7168408001414575,0.6451130820657078,0.4644574416898727
3.09511559237597,1.6394158542255608,2.388363350515907,0.03341943482748154,0.7948585509811091,-1.3498219441733348,-1.6750659658988638,1.437902054461364,-0.02892333395213331,1.0458113013441448,2.403990946647686
1.2764550950006814,1.4611081729314046,0.48570731066260064,-0.6109931780712238,1.0390168153783614,-1.405993228420747,-1.6222290725672364,1.3704544003344694,0.9063074521694333,0.31119789933367636,-0.21016290786066993
1.5037876571725917,1.6988517479902796,-0.737428714957382,-0.5221086797403678,1.0932742074666397,-0.05788240648285427,-0.8649002681472444,1.437902054461364,0.34516898049649114,0.31119789933367636,-0.8004557137173964
3.3224481545478803,1.4016722791666858,2.3204113490925744,-0.6332143026539376,0.4693141984514397,-1.125136807183686,-1.1819216281370086,2.1123785957303465,0.15812282327217891,0.24441486278727004,-1.3064209758803038
1.5037876571725917,0.5101338726959048,1.3690833291659215,-0.6109931780712238,0.713472462848692,-0.9004516701940372,-1.6046167747900273,1.0332161296999596,0.7816100140198909,0.5115470089728952,0.6331125290775095
0.8217899706568597,1.6096979073432016,-0.6694767135340496,-0.5443298043230818,0.8219872470252483,-1.3498219441733348,-1.6750659658988638,1.2355590920806432,0.2204715423469487,0.5115470089728952,-1.0534383447988493
2.8677830302040586,-0.5002763213043135,2.4563153519392396,-0.5554403666144389,0.7677298549369703,-1.125136807183686,-1.5693921792356091,0.8308731673192387,-0.2783182102512181,0.5115470089728952,1.054750247546599
0.6702349292089183,1.877159429284436,2.5922193547859034,-0.6332143026539376,1.120402903510779,-0.28256754347250307,0.262286789594139,0.8983208214461332,-0.9018054009989301,-0.022717283398354382,-1.3064209758803038
3.24667063382391,-0.17337890559836056,1.5049873320125862,-0.6554354272366517,0.7406011588928312,-1.405993228420747,-1.7455151570077003,1.4041782273979166,-1.525292591746642,1.1125943378905512,-1.1377658884926685
2.110007822964355,-0.32196864001015757,0.553659312085933,-0.4776664305749399,1.120402903510779,-1.125136807183686,-1.5517798814584,2.044930941603452,1.5921433619919152,2.5150381053650825,-0.7161281700235788
2.3373403851362666,0.9261851290489361,0.6895633149325975,-0.6776565518193657,0.3336707182307443,-0.5072526804621518,-1.1114724370281721,1.2355590920806432,-0.4030156484007605,1.2461604109833637,0.8017676164651447
1.2006775742767115,0.6884415539900612,0.8934193192025948,-0.5443298043230818,0.22515593405418768,-1.2936506599259225,-1.6926782636760729,0.05522514485987717,0.5945638567955759,1.7136416668082077,2.909956208810593
3.17089311309994,0.09408261634287367,2.5242673533625712,-0.6554354272366517,0.9033733351576657,-1.3498219441733348,-1.6398413703444457,1.8425879792227684,-0.3406669293259907,0.5783300455193016,-1.1377658884926685
1.12490005355274,2.8281337295199354,-2.0285167420006966,-0.8554255484810774,0.36079941427488343,0.3353165832490311,-1.1643093303597993,0.2238442801771134,-0.1536207721016757,0.31119789933367636,-0.6318006263297596
4.3833334446834655,-0.14366095871600118,2.2524593476692423,-0.5443298043230818,0.9847594232900831,-0.844280385946625,-1.1819216281370086,1.7076926709689795,-1.0888515582232452,0.5115470089728952,0.04281972322078298
1.8068977400684734,1.1639287041078112,0.6895633149325975,-0.5887720534885098,0.6592150707604137,-0.28256754347250307,-1.093860139250963,0.8308731673192387,-0.1536207721016757,1.1793773744369573,0.717440072771327
4.004445841063614,0.15351851010759246,1.5729393334359187,-0.5443298043230818,0.713472462848692,-0.28256754347250307,-0.8120633748156171,1.6739688439055322,-0.4653643674755331,1.9139907764474258,-0.1258353641668523
2.0342303022403847,0.03464672257815487,1.5729393334359187,-0.6554354272366517,0.14376984592177022,-1.405993228420747,-1.7631274547849094,0.8645969943826859,0.2204715423469487,1.7136416668082077,0.04281972322078298
2.4888954265842065,-0.381404533774876,1.3011313277425889,-0.7443199255675076,0.6320863747162746,-1.125136807183686,-1.5870044770128182,1.2355590920806432,-0.1536207721016757,2.38147203227227,-0.9691108011050317
1.8068977400684734,1.9960312168138736,-0.533572710687385,-0.6332143026539376,0.8219872470252483,-1.405993228420747,-1.5165552859039817,1.437902054461364,-0.5277130865503029,0.4447639724264889,-0.29449045155448905
1.5795651778965631,-0.4408404275395948,0.6216113135092651,-0.6776565518193657,0.9305020312018049,-1.3498219441733348,-1.7279028592304913,1.1681114379537485,0.34516898049649114,1.1125943378905512,-0.7161281700235788
2.413117905860237,-0.6191481088337512,1.1652273248959242,-0.7220988009847936,0.4964428944955788,-1.3498219441733348,-1.6574536681216547,1.0669399567634068,-0.2783182102512181,3.516783653561176,0.380129897996055
1.6553426986205333,2.0257491636962333,-1.4169487291907057,-0.5221086797403678,0.5507002865838572,-1.3498219441733348,-1.4637183925723545,1.3030067462075376,-0.21596949117644829,1.1125943378905512,-0.3788179952483067
2.5646729473081766,-0.381404533774876,0.48570731066260064,2.322195266847021,0.3336707182307443,-1.3498219441733348,-1.6046167747900273,2.7194074828724717,-0.6524105246998453,0.8454621917049266,-1.1377658884926685
1.6553426986205333,-0.26253274624543876,1.640891334859251,-0.49988755515765393,0.6320863747162746,-1.3498219441733348,-1.710290561453282,0.6285302049385177,-0.4653643674755331,2.581821141911489,0.97042270385278
2.5646729473081766,0.09408261634287367,1.8447473391292475,-0.6332143026539376,2.5853524898942917,-1.3498219441733348,-1.6926782636760729,1.3704544003344694,-1.151200277298015,3.4500006170147697,-0.9691108011050317
2.5646729473081766,0.09408261634287367,1.91269934055258,-0.6332143026539376,2.5853524898942917,-1.2936506599259225,-1.6926782636760729,1.3704544003344694,-1.151200277298015,3.516783653561176,-0.9691108011050317
2.5646729473081766,0.5695697664606236,2.4563153519392396,-0.2110129355823723,1.554462040217005,-1.3498219441733348,-1.5870044770128182,0.8308731673192387,-1.0265028391484725,0.8454621917049266,2.403990946647686
2.261562864412295,1.9365953230491548,0.48570731066260064,-0.6998776764020797,-0.07325972243134278,-1.3498219441733348,-1.710290561453282,1.0332161296999596,-0.3406669293259907,-0.4234155026767921,-0.46314553894212435
2.261562864412295,1.7880055886373578,0.28185130639260336,-0.7220988009847936,-0.10038841847548194,-1.405993228420747,-1.7631274547849094,1.2355590920806432,-0.3406669293259907,-0.7573306854088232,-0.46314553894212435
3.3224481545478803,-0.14366095871600118,1.5729393334359187,-0.49988755515765393,0.6592150707604137,0.2791452990016189,-0.8296756725928263,1.9100356333496629,0.5945638567955759,2.581821141911489,0.21147481060841974
1.5795651778965631,0.27239029763703004,0.553659312085933,-0.5443298043230818,0.44218550240730053,-1.125136807183686,-1.5517798814584,1.3030067462075376,0.7192612949451184,1.4465095206225826,-0.29449045155448905
1.5795651778965631,2.5606722075787016,-0.3297167064173877,-0.49988755515765393,0.5778289826279963,-0.33873882771991526,-1.0234109481421265,1.3030067462075376,0.5322151377208061,0.9122452282513329,0.04281972322078298
1.5037876571725917,0.39126208516646727,1.2331793263192565,-0.5665509289057958,-0.046131026387203636,-1.0127942386888615,-1.5693921792356091,0.2238442801771134,0.7192612949451184,1.7136416668082077,2.3196634029538683
1.2764550950006814,0.33182619140174885,1.3011313277425889,-0.5443298043230818,-0.12751711451962108,-0.9566229544414494,-1.5341675836811908,0.15639662605021892,0.5945638567955759,2.448255068818676,2.403990946647686
1.12490005355274,2.0554671105785918,-0.05790870072405838,-0.45544530599222594,0.7948585509811091,-0.39491011196732745,-0.5831035037118986,1.9100356333496629,1.5921433619919152,1.3797264840761763,0.8860951601589624
-0.542205402374607,0.27239029763703004,-0.6015247121107172,0.7222742968916148,-0.15464581056376023,-0.11405369073026646,-0.40698052593980744,0.2238442801771134,1.3427484856928302,0.1108487896944582,1.307732878628052
2.640450468032147,0.03464672257815487,1.4370353305892538,-0.5443298043230818,0.36079941427488343,-1.405993228420747,-1.7279028592304913,0.8983208214461332,-0.4653643674755331,0.7786791551585204,0.380129897996055
0.4429023670370073,1.0450569165783736,-0.4656207092640525,-0.6998776764020797,0.6592150707604137,-0.9004516701940372,-1.3404323081318905,1.3030067462075376,1.2803997666180604,0.7786791551585204,-1.3064209758803038
-0.011762757306814467,-0.02478917118656359,0.01004330069927404,-0.5665509289057958,0.9033733351576657,0.7285155729809165,-0.019509974841206895,0.6959778590654497,0.5945638567955759,1.7136416668082077,0.4644574416898727
2.413117905860237,0.5695697664606236,2.7960753590559007,0.3334046166941201,0.4693141984514397,0.4476591517438555,-0.6711649925979442,1.5053497085882586,-0.3406669293259907,2.1143398860866447,1.2234053349342344
2.4888954265842065,-0.5002763213043135,1.0293233220492592,-0.6998776764020797,0.5778289826279963,-1.3498219441733348,-1.5870044770128182,1.0332161296999596,-0.2783182102512181,3.3832175804683637,0.2958023543022374
2.4888954265842065,-0.6191481088337512,0.6895633149325975,-0.7220988009847936,0.5507002865838572,-1.3498219441733348,-1.6222290725672364,1.0332161296999596,-0.0912720530269059,3.4500006170147697,0.21147481060841974
2.261562864412295,0.8667492352842173,2.116555344822577,-0.4776664305749399,0.4150568063631614,-1.125136807183686,-1.5517798814584,0.7634255131923442,-0.4030156484007605,1.6468586302618013,1.645043053403324
2.413117905860237,-0.6191481088337512,0.9613713206259272,-0.7220988009847936,0.4964428944955788,-1.3498219441733348,-1.6398413703444457,1.0332161296999596,0.15812282327217891,3.249651507375551,0.21147481060841974
3.0193380716519984,1.9365953230491548,1.5729393334359187,-0.6109931780712238,0.7406011588928312,-1.3498219441733348,-1.7807397525621185,1.8425879792227684,-0.3406669293259907,1.1793773744369573,-0.884783257411214
2.110007822964355,1.4611081729314046,-0.05790870072405838,-0.6332143026539376,0.9033733351576657,-0.22639625922509085,-0.9177371614788719,1.6402450168420475,-0.2783182102512181,0.6451130820657078,-0.29449045155448905
4.610666006855377,-0.32196864001015757,2.931979361902566,-0.49988755515765393,0.7406011588928312,-0.39491011196732745,-1.252370819245845,1.3704544003344694,-1.151200277298015,0.9790282647977393,0.717440072771327
3.9286683203396433,0.45069797893118607,1.1652273248959242,-0.09990731266880243,0.44218550240730053,-0.6195952489569763,-1.252370819245845,1.100663783826854,-1.2758977154475573,0.5115470089728952,-0.884783257411214
2.640450468032147,0.33182619140174885,1.0972753234725916,-0.6554354272366517,1.8528776967025353,-0.844280385946625,-1.1466970325825903,1.1681114379537485,-1.2135489963727875,1.8472077399010203,-0.7161281700235788
2.4888954265842065,0.9856210228136548,2.1845073462459097,-0.5887720534885098,1.364561167908031,-1.3498219441733348,-1.7455151570077003,0.9320446485095805,-0.8394566819241603,0.8454621917049266,1.054750247546599
0.9733450121047998,1.8474414824020766,1.1652273248959242,0.2334095560719072,1.7714916085701178,0.22297401475420672,0.6497573406927395,2.179826249857241,0.5322151377208061,4.051047945932425,-1.0534383447988493
4.004445841063614,1.5205440666961234,1.1652273248959242,-0.1665706864169443,1.1746602955990573,-1.405993228420747,-1.7631274547849094,2.179826249857241,0.15812282327217891,1.3797264840761763,1.1390777912404169
2.413117905860237,1.5799799604608422,1.1652273248959242,-0.6554354272366517,3.88752990001297,-1.405993228420747,-1.7279028592304913,1.6402450168420475,-0.4030156484007605,0.6451130820657078,-1.812386238043211
2.7920055094800884,-0.7974557901279073,1.1652273248959242,-0.49988755515765393,0.8491159430693874,-1.0689655229362738,-1.4461060947951454,0.8983208214461332,-0.02892333395213331,0.9790282647977393,0.97042270385278
0.0640147634171556,0.12380056322523306,1.1652273248959242,-0.5665509289057958,0.8491159430693874,0.5038304359912676,-0.14279605928167072,0.6959778590654497,0.8439587330946607,1.6468586302618013,0.380129897996055
1.9584527815164148,-0.5597122150690323,1.1652273248959242,-0.5221086797403678,0.8491159430693874,-0.844280385946625,-1.428493797017936,1.2355590920806432,1.218051047543288,2.448255068818676,-0.46314553894212435
0.2913473255890665,0.39126208516646727,1.1652273248959242,-0.6776565518193657,0.8491159430693874,-0.7881091016992128,-1.252370819245845,1.1681114379537485,1.5921433619919152,0.7118961186121141,-1.222093432186486
0.7460124499328883,0.27239029763703004,1.1652273248959242,-0.6109931780712238,1.147531599554918,0.9532007099705653,0.33273598070297544,1.1343876108903013,0.9686561712442031,3.0493023977363323,-0.6318006263297596
1.5795651778965631,0.33182619140174885,1.1652273248959242,-0.5665509289057958,0.7677298549369703,0.4476591517438555,0.4912466606978575,1.100663783826854,-0.02892333395213331,0.1108487896944582,-0.9691108011050317
1.5037876571725917,0.5101338726959048,1.1652273248959242,-0.5887720534885098,0.7948585509811091,-0.39491011196732745,0.03332691849042045,1.0332161296999596,0.03342538512263651,0.7118961186121141,-0.884783257411214
2.413117905860237,1.7582876417549984,-0.533572710687385,-0.49988755515765393,1.3103037758197527,-0.05788240648285427,-1.076247841473754,1.775140325095874,0.09577410419740909,0.9122452282513329,-0.547473082635942
-0.1633177987547553,0.21295440387231124,1.1652273248959242,-0.5665509289057958,1.0932742074666397,0.1668027305067945,-0.5126543126030622,0.5610825508116233,1.0310048903189757,1.5800755937153952,0.717440072771327
0.7460124499328883,0.45069797893118607,1.1652273248959242,-0.5443298043230818,0.7406011588928312,0.11063144625938232,-1.0410232459193356,1.437902054461364,0.7192612949451184,1.4465095206225826,-1.559403606961758
2.0342303022403847,1.6988517479902796,-0.533572710687385,-0.5887720534885098,0.5507002865838572,-1.3498219441733348,-1.428493797017936,0.9657684755730277,-0.8394566819241603,0.24441486278727004,-0.9691108011050317
1.4280101364486217,-0.7380198963631885,-0.533572710687385,-0.6554354272366517,0.5778289826279963,-1.6306783654103958,-1.5165552859039817,1.5053497085882586,1.1557023284685182,2.2479059591794575,-0.21016290786066993
3.5497807167197917,0.21295440387231124,1.1652273248959242,-0.5221086797403678,1.120402903510779,-1.0127942386888615,-1.2699831170230542,1.9774832874765573,-0.4030156484007605,0.5115470089728952,-0.21016290786066993
2.3373403851362666,-0.4408404275395948,-0.533572710687385,-0.6554354272366517,0.4150568063631614,-0.844280385946625,-1.428493797017936,0.35873958843093984,-0.02892333395213331,0.8454621917049266,1.8980256844847785
2.110007822964355,0.8073133415194985,-0.533572710687385,-0.5221086797403678,1.2289176876873351,-0.9566229544414494,-1.4461060947951454,1.8425879792227684,0.34516898049649114,0.1776318262408645,-0.46314553894212435
0.6702349292089183,2.8578516764022948,-0.533572710687385,-0.6554354272366517,0.7406011588928312,-1.405993228420747,-1.7807397525621185,0.8983208214461332,0.9063074521694333,1.5800755937153952,0.12714726691460063
4.307555923959495,0.03464672257815487,1.1652273248959242,0.1667461823237653,0.25228463009832686,-1.405993228420747,-1.393269201463518,2.314721558111105,-0.1536207721016757,0.8454621917049266,1.2234053349342344
3.0193380716519984,0.9261851290489361,2.8640273604792332,0.02230887253612459,1.1746602955990573,-1.405993228420747,-1.710290561453282,1.7076926709689795,-0.02892333395213331,0.5783300455193016,0.5487849853836902
1.5037876571725917,1.4611081729314046,-0.533572710687385,-0.388781932244084,1.2017889916431963,-0.563423964709564,-1.1819216281370086,1.437902054461364,0.2204715423469487,0.9122452282513329,-0.8004557137173964
1.7311202193445032,0.6884415539900612,1.1652273248959242,0.27785180523733516,0.19802723801004854,-1.405993228420747,-1.710290561453282,1.437902054461364,-0.0912720530269059,1.3129434475297699,0.380129897996055
1.5795651778965631,2.204056844990389,-0.533572710687385,-0.6554354272366517,0.36079941427488343,-1.405993228420747,-1.6574536681216547,0.6959778590654497,-0.6524105246998453,0.37798093588008264,-0.547473082635942
3.0193380716519984,1.877159429284436,-0.533572710687385,-0.5665509289057958,0.7677298549369703,-0.7881091016992128,-1.076247841473754,1.6065211897786003,-1.0265028391484725,1.2461604109833637,0.380129897996055
5.36844121409508,-0.20309685248071996,2.8640273604792332,-0.7220988009847936,0.4964428944955788,-1.3498219441733348,-1.7455151570077003,2.1123785957303465,-2.2734772206438967,1.7136416668082077,-1.812386238043211
1.4280101364486217,0.7478774477547797,1.1652273248959242,-0.5443298043230818,1.0118881193342224,0.4476591517438555,-0.14279605928167072,1.2355590920806432,-0.9018054009989301,0.37798093588008264,-1.222093432186486
0.21556980486509641,1.22336459787253,-0.533572710687385,-0.6776565518193657,0.5778289826279963,-1.125136807183686,-1.5165552859039817,1.2692829191440904,1.405097204767603,1.6468586302618013,-0.884783257411214
2.5646729473081766,-0.20309685248071996,1.1652273248959242,-0.5665509289057958,0.279413326142466,-1.3498219441733348,-1.6398413703444457,1.4041782273979166,0.2204715423469487,2.181122922633051,0.12714726691460063
3.9286683203396433,0.03464672257815487,1.1652273248959242,-0.5443298043230818,0.6049576786721355,-0.17022497497767866,-0.794451077038408,1.6402450168420475,-0.6524105246998453,1.4465095206225826,-0.1258353641668523
1.3522326157246516,1.1044928103430924,1.1652273248959242,-0.6998776764020797,3.1007977147329355,-1.3498219441733348,-1.5693921792356091,0.9994923026365123,0.2828202614217213,0.5115470089728952,-0.9691108011050317
-0.3148728402026961,0.9856210228136548,-2.0964687434240292,-0.6554354272366517,0.4693141984514397,-1.1813080914310983,-1.5693921792356091,0.4261872425578343,0.6569125758703485,0.1776318262408645,-0.884783257411214
1.6553426986205333,0.5101338726959048,-0.533572710687385,-0.49988755515765393,0.957630727245944,-0.9004516701940372,-1.2171462236914268,1.1681114379537485,-0.21596949117644829,1.3129434475297699,-0.46314553894212435
1.7311202193445032,0.6884415539900612,-0.533572710687385,-0.5221086797403678,0.957630727245944,-0.9004516701940372,-1.2347585214686359,1.1681114379537485,-0.6524105246998453,1.3797264840761763,-0.46314553894212435
-1.6788682132341621,4.135723392343748,-0.533572710687385,-0.7665410501502216,-0.1817745066078992,0.11063144625938232,-0.31891903705376184,-0.3831846069650119,3.2132100579359664,0.5783300455193016,0.8017676164651447
6.277771462782724,1.7880055886373578,1.1652273248959242,-0.1887918109996582,1.0390168153783614,-1.125136807183686,-1.6046167747900273,2.9048885317214688,-1.8993849061952692,1.3797264840761763,0.4644574416898727
2.7920055094800884,1.1044928103430924,1.1652273248959242,-0.09990731266880243,1.6629768243935612,-1.125136807183686,-1.710290561453282,1.9100356333496629,-0.9641541200737027,0.1776318262408645,0.97042270385278
6.353548983506694,1.7880055886373578,1.1652273248959242,-0.1887918109996582,1.0390168153783614,-1.125136807183686,-1.6046167747900273,2.9048885317214688,-1.8993849061952692,1.3797264840761763,0.4644574416898727
4.3833334446834655,0.7478774477547797,1.1652273248959242,-0.1665706864169443,0.7677298549369703,-1.3498219441733348,-1.1819216281370086,2.5507883475552355,0.4698664186460335,0.9790282647977393,1.8136981407909594
4.156000882511553,1.5205440666961234,1.1652273248959242,-0.49988755515765393,0.4964428944955788,-1.405993228420747,-1.6750659658988638,1.6402450168420475,-0.5277130865503029,0.24441486278727004,0.717440072771327
1.3522326157246516,0.5695697664606236,1.1652273248959242,-0.5887720534885098,0.5778289826279963,-0.22639625922509085,0.12138840737646603,1.100663783826854,0.03342538512263651,0.31119789933367636,-1.1377658884926685
1.3522326157246516,1.1639287041078112,1.1652273248959242,-0.4776664305749399,1.0118881193342224,0.616173004486092,-0.07234686817283424,1.2355590920806432,-0.9018054009989301,0.5115470089728952,-1.1377658884926685
0.2913473255890665,-0.32196864001015757,1.1652273248959242,-0.5221086797403678,0.957630727245944,-0.28256754347250307,-0.95296175703329,0.8645969943826859,0.5322151377208061,0.5115470089728952,-0.3788179952483067
1.12490005355274,2.1149030043433106,-0.533572710687385,-0.5665509289057958,4.592875997160587,-1.405993228420747,-1.7455151570077003,1.5390735356517058,0.5945638567955759,0.4447639724264889,-1.3064209758803038
1.9584527815164148,0.9261851290489361,1.1652273248959242,-0.5443298043230818,5.243964702219926,-1.405993228420747,-1.6574536681216547,1.5053497085882586,0.5322151377208061,1.7136416668082077,0.12714726691460063
-0.7695379645465179,0.09408261634287367,-0.533572710687385,-0.6332143026539376,1.0390168153783614,-0.6195952489569763,-1.2699831170230542,0.02150131779642993,2.1532818336648547,0.24441486278727004,0.97042270385278
3.24667063382391,0.03464672257815487,1.1652273248959242,-0.388781932244084,0.36079941427488343,-1.125136807183686,-1.3580446059090998,1.94375946041311,0.5945638567955759,2.5150381053650825,0.380129897996055
2.261562864412295,-0.6191481088337512,1.1652273248959242,-0.5887720534885098,0.4964428944955788,-1.125136807183686,-1.5165552859039817,1.100663783826854,-0.5277130865503029,0.5115470089728952,-0.1258353641668523
2.4888954265842065,1.4611081729314046,1.1652273248959242,-0.6554354272366517,0.36079941427488343,-0.9004516701940372,-1.1819216281370086,1.5390735356517058,0.4698664186460335,0.1776318262408645,-0.8004557137173964
2.5646729473081766,-0.02478917118656359,1.1652273248959242,-0.41100305682679794,0.5778289826279963,-0.563423964709564,-0.635940397043526,1.572797362715153,-0.21596949117644829,1.1125943378905512,-0.46314553894212435
3.8528907996156736,-0.4408404275395948,1.1652273248959242,-0.4332241814095119,0.6049576786721355,-0.11405369073026646,-1.1995339259142177,1.6065211897786003,-0.1536207721016757,1.7804247033546141,-0.29449045155448905
2.0342303022403847,0.9261851290489361,-0.533572710687385,-0.6109931780712238,1.2560463837314744,-1.3498219441733348,-1.7631274547849094,1.100663783826854,0.7192612949451184,-0.08950031994476068,-0.46314553894212435
1.2006775742767115,0.5695697664606236,1.1652273248959242,-0.49988755515765393,0.713472462848692,-0.6757665332043884,-0.054734570395625126,1.2355590920806432,0.4698664186460335,0.4447639724264889,-0.884783257411214
1.2006775742767115,0.7478774477547797,1.1652273248959242,-0.4776664305749399,0.7677298549369703,-0.7319378174518006,-0.07234686817283424,1.2355590920806432,0.4075176995712637,0.4447639724264889,-0.6318006263297596
2.5646729473081766,-0.20309685248071996,1.1652273248959242,-0.6332143026539376,0.1708985419659094,-0.6757665332043884,-1.3052077125774724,1.0332161296999596,-0.5277130865503029,-0.15628335649116698,-0.6318006263297596
3.8528907996156736,0.9261851290489361,1.1652273248959242,-0.6332143026539376,0.8762446391135266,-1.405993228420747,-1.7631274547849094,1.9100356333496629,-0.21596949117644829,-0.6237646123160107,-0.8004557137173964
3.3982256752718505,0.8667492352842173,1.1652273248959242,-0.6332143026539376,0.713472462848692,-1.405993228420747,-1.7455151570077003,1.8425879792227684,-0.21596949117644829,-0.6905476488624169,-1.1377658884926685
3.625558237443762,-0.381404533774876,1.1652273248959242,-0.6998776764020797,0.4693141984514397,-1.125136807183686,-1.6398413703444457,1.0332161296999596,-1.525292591746642,0.8454621917049266,-0.547473082635942
3.4740031959958215,-0.08422506495128237,1.1652273248959242,-0.36656080766137006,0.9847594232900831,1.3463996997024505,-0.6007158014891077,1.9100356333496629,0.4698664186460335,1.5132925571689888,0.12714726691460063
0.2913473255890665,0.9856210228136548,-0.533572710687385,-0.5887720534885098,0.9305020312018049,-1.2374793756785103,-1.3404323081318905,1.1681114379537485,1.5297946429171454,0.8454621917049266,-0.8004557137173964
2.9435605509280283,-0.20309685248071996,1.1652273248959242,-0.5221086797403678,1.0118881193342224,-0.7881091016992128,-1.1819216281370086,1.3704544003344694,-0.6524105246998453,3.249651507375551,0.04281972322078298
0.0640147634171556,2.293210685637467,-0.533572710687385,-0.6998776764020797,1.39168986395217,-0.6757665332043884,-0.21324525039050718,0.729701686128897,0.2204715423469487,0.37798093588008264,-1.0534383447988493
-1.6788682132341621,0.45069797893118607,-0.533572710687385,-0.6776565518193657,0.08951245383349193,-0.6195952489569763,-1.1290847348053812,-0.9564896670436525,3.088512619786424,1.3797264840761763,2.909956208810593
2.261562864412295,-0.32196864001015757,1.1652273248959242,-0.5443298043230818,0.06238375778935278,-1.405993228420747,-1.7807397525621185,1.0332161296999596,-1.0888515582232452,1.3797264840761763,-0.04150782047303466
